doomscrolling,deep_work,social_battery,escapism
1.8140107728115469,6.620424386357521,10.0,2.2820342192093426
7.475859444849272,5.056181775705836,7.95192875875443,2.0335247023885876
1.6736133809618439,4.2477332582247,6.354687380924021,2.8220660780325275
6.308229658526082,6.4860546640598,9.236154345283559,1.835850587278226
6.802897504309315,6.013182663948108,8.086796071140135,1.7344073667375886
6.026675716454642,5.36820177508063,9.464647065797102,0.8678508592839933
3.3516256179077093,7.031140132689757,7.867183678125481,1.5461085838468716
6.33508659871319,5.089107878870873,7.6996981185494455,3.3992279500711593
7.308713518715976,8.35859731540549,7.5768113345991335,3.2307029049844704
3.576570758346983,4.639645687916909,4.474316221063458,3.67286820189853
3.704030226385883,5.81020113037941,6.634513487107574,2.6951652483301407
4.4365495089239895,4.042774664350576,8.66249384627909,0.5662699751897715
3.743891412026763,2.8396663280608787,5.86406283170359,2.178529169720478
2.053195942845613,3.7782814130674263,7.996446625800788,1.4563931039069473
7.988054953938963,8.750844819036564,6.69811630587327,2.5571376184034817
6.123923835319177,5.103781712963395,5.756687695252694,1.9877015506919424
4.740731487778834,5.346353254544071,8.663475302246727,1.2492703929944011
3.272003678631285,6.163624455524748,8.578955138853313,0.823355056099947
6.392135916486621,3.344278293335883,7.132829811926535,1.741991463802391
4.0456644310221055,5.152409289673211,10.0,1.1491159109611013
8.66183258370787,6.6556901695965776,8.138082705967989,2.476240353387666
8.794891623877929,4.509610494102828,6.319373121595416,1.245133803428079
5.0482147204468415,3.41134331278114,8.033508858977912,3.693547133413672
5.227111085937167,5.560971811537085,7.072759326974559,2.8985117045515647
3.7612508401429285,8.769593880898872,10.0,2.2567507986617876
4.982727367885032,7.545989712362339,9.642197753340987,1.1940082689405846
4.210167300294947,4.016478847975057,8.613597407501086,2.666627883456891
2.9751115432080906,5.317201642775761,5.979119123627976,1.1012001897561623
5.8265255903394495,4.899776899982581,7.548761065951552,0.3726882720526845
5.280485314586996,5.9335900202330265,6.906561124950256,1.8109857023175258
5.2704423207551665,4.777697776635984,5.785606183997331,3.8055744326868153
4.050090942934591,5.854859845219666,9.51625960253047,5.529055187570484
3.1332703251667016,6.674740820589765,6.9386715720588406,1.4612096954232892
3.919681968489815,4.311517548299123,7.938062957323008,0.5254973129517644
6.420211349767806,6.082504404050062,8.63365245935216,1.5338113880537771
4.449194098682377,6.431345857750992,6.2539240513912615,1.6420095655866642
3.710579729182319,4.664146784113479,4.835242639061538,3.3393265894799997
3.9701918702693466,7.745064082745325,9.603188482091438,0.7140002934835064
3.3673831464907313,9.840754439033525,10.0,1.9684814866718958
5.386059659626024,5.053730395579217,8.64852907130051,1.2828180992775287
1.9514693535524232,4.017666320233424,8.03163912177588,0.8689327644974123
4.899083802629698,4.388008440850705,6.82646911624701,2.853165306413192
5.371220821460157,5.985503368029979,9.318445959605977,2.4806085933473474
7.169844936877052,5.31021110652729,7.355547532208737,0.6988907336086547
4.3565289239413705,7.447154841453669,9.9499810583932,2.960305168086668
2.3087122001758456,7.624717818991101,5.2422220650918945,2.8981173241223477
4.448323210143418,7.0537999709007835,6.001327478158151,3.1711676327061467
2.8025378808426664,4.997317633720233,6.5028580583464475,0.24571514717750098
5.141791351382703,8.709133676755442,10.0,2.0971557870862476
6.6750219126012835,6.348141956892806,8.748324792152319,1.657851348872761
5.292615388133903,6.806218056909643,7.132310406685503,1.922505700107012
4.912354821503768,7.239604975995787,6.40095174255848,1.9484577913923484
7.868008203579047,7.746090228878906,10.0,2.024431840178034
5.481496345529035,7.503354250054388,10.0,0.048397087117113324
3.0268380394252317,7.964166152103972,7.584665966346795,1.3282792107419228
3.1187585195065943,5.167474947683836,5.896446074864263,4.091094272732477
4.96634592202914,5.913074187355924,8.882115012751747,2.9623451692665697
6.418832234831958,7.610432915861358,7.053731673813715,1.7021331950431389
6.153547483163413,5.2089164075405705,7.992340051959163,2.3987637644248143
6.177777623465564,3.3334785564446983,9.072118474833417,1.7662759421482745
6.061186566296572,7.165397538532243,10.0,3.353453647621203
7.019857493915444,8.165505478749358,8.437068477223919,2.0321850870368396
6.309225624767501,7.098121427149533,7.53640064489261,2.404823408808268
4.9473552998231085,4.719100637309916,9.935691112064525,2.0551992425300893
8.073062386548276,3.561761594700251,7.1648318407349505,2.0326388366908716
6.706071646443371,6.599204058903277,8.465709131271128,0.8727362074458529
3.264587904155793,6.483756990434857,5.9538410092724625,1.4681222497106714
5.751375993628786,4.526513591584836,10.0,3.22393634423789
2.6428700024925496,4.6014431352270195,4.571334133257575,1.2174086374518667
6.1495827148585995,5.379157586587715,8.691195865423952,0.47766568171825585
6.196962881872858,5.167336158107475,8.018254523424357,1.9071254986069472
3.0926772186615743,4.270373502390326,9.451691703505139,2.3989921575016955
6.5750735623301395,6.486987353253777,8.214485952213824,0.2739893813332335
4.594449954858245,5.958923519394384,10.0,2.6869566320986773
7.304091772564293,6.896306558842093,6.933045159575781,2.1171242161498514
5.354335469396349,4.591266645343977,7.423418935110618,1.794233006322828
7.408429748847677,2.8788892119135325,9.808727631074065,1.0632047650406173
2.941881219095579,7.769913195057696,9.09784710385157,3.2545187023811897
6.201052921318365,9.089767502606103,8.838085755416728,1.8435226238768414
5.514389565982014,7.8652036925189455,6.830937012109825,1.348111417468619
4.5365599781031385,2.8431258018520014,8.20711761262632,0.11387129604897384
5.0795889693989285,7.297934634202875,7.284685309034247,3.6771158701868707
2.8092486508722683,7.786891022447749,9.012705584610382,0.28396675168931096
9.066191448560799,5.904382071744051,6.6837739667665526,0.5929128052159831
4.669972958510489,5.80888969141506,8.153968292809497,1.7022038437760398
5.94983796517264,5.418555251005131,5.097553824139293,1.8506385043503588
1.4487835199400827,6.530655946337085,6.531049654576047,2.1633603549158007
6.971112472286906,4.5768769570979995,9.591884387768177,1.5666104333138469
7.629792203098378,5.45227108020268,6.739260521739963,2.6872384503952884
4.346315405564546,4.737825728806487,7.283240223944313,1.9553934678169986
7.013270196867281,3.098868381810634,8.034620988425631,2.624903594654043
5.290172862487694,7.964797754150301,7.888482005362214,1.815448557814055
5.888494320520015,6.148970722427024,7.4143868925792935,2.5161440395863797
4.021207560175032,5.083234271971009,7.20800896735158,3.3530691601664073
0.16847546602143026,6.593398252144413,8.051407721300333,0.3191295407618797
5.464590168704003,6.713627987747298,8.8844588470361,0.0
7.049584117781658,4.893394942972739,9.029851620129765,2.741073780682286
3.6849543715710604,6.990689928527326,7.421760138631463,0.0
6.751612888291668,4.83743255547564,6.718259805892918,1.596934131963278
5.408355087991082,5.914094383766846,8.822100387060756,0.6605106334713411
3.886420444353898,5.826004391517699,10.0,1.886187461586242
6.6278333954924475,6.057832753176476,7.2745120438436475,1.7532755758855594
4.7473704319566785,6.905468608441108,10.0,2.359680847686321
6.780616518112633,4.552815393555472,7.378054236778954,1.2756974657923332
5.471666886312279,5.461562422230879,9.094659405551294,1.0689982883675584
5.064546459981922,7.030286866518384,4.9020458374390845,4.121631307330203
4.575272172680187,2.9624401294857403,8.237140847865179,2.033443467973151
4.87715843064126,7.48678666939,9.121167457140583,2.297876191023845
5.675233450919971,5.843462325842871,10.0,0.5208039816422334
5.209477511323845,6.09753694678317,9.219920609096889,1.1561461225751009
2.384491096405196,6.23523452414729,8.421845738327907,3.4895994094476492
3.094456930512371,7.73204065007508,10.0,1.622235112477523
3.0635866707601638,5.389538450439943,8.021007451057072,2.5637878750069145
4.112907905242929,8.332797801221012,6.3282015274879075,0.26079484782719997
6.660065636430976,2.588068453190701,7.693805346690926,5.117681129208048
4.981934670560102,4.318848523955626,7.913903804319809,1.9491992113804664
5.240974910529674,6.993394473239429,6.441333247448391,3.6875480552367934
5.3676714265589265,7.090191069602706,7.057775900366536,3.2863821369955337
4.614421386780403,6.416328770240297,6.600340884219336,1.0030683735978732
6.032307959679324,5.334589754688921,6.719265368743434,1.3568166579729697
6.048429607576132,5.056443208194583,7.823517602596754,2.015027750287097
2.1239766709845513,3.793310391939723,8.504416833871344,1.2629706388473028
6.585087366920628,7.450210656375816,9.078752999533156,3.8197717873125976
4.8753660083852255,6.973322888855758,7.123398535105953,4.452369912868724
7.975450478654029,6.017820651776688,8.579879344857789,3.3592975993648055
4.77929074277884,5.015063893800443,9.310984626510324,2.0784392460836703
5.274491674467891,4.7485929853980515,5.423491777454906,2.236142409879101
6.3574430622413,5.661289876385937,10.0,1.2960836745844555
3.4179433175511202,5.899154539205803,7.876111136973064,2.7699687313352226
3.8375557639040228,8.052141355222346,10.0,1.9608559730316582
6.874565630276478,4.41525439406211,9.612832311772873,3.047276408559463
6.295155920284818,5.976655366694559,3.5686265881369534,1.3582728563478708
4.0611259734730965,4.5326175929092845,8.183364506820599,1.5810365544787652
3.763081985352467,4.4117997776282705,6.926730521772157,3.1214992118499283
4.008462418058759,5.2275919403500914,7.314953577465131,2.3389935138094198
5.684374232792799,1.433015191135257,9.532452820741412,3.436368034243754
3.424720193957496,4.541552632897748,7.324619918332592,1.2439959805433953
5.335890310919909,3.0802120704617035,6.3231085879448905,3.5391972001749075
3.6076700489779734,7.865142417154387,8.533007293385205,0.19073228541174192
5.9529937928243095,5.82349904671072,7.31679941562539,2.2449570931720038
5.711950228350188,7.061387732961929,9.767379271322003,2.4081359127783566
2.9365488668204573,5.289531813523213,10.0,2.7244910603817276
8.553930951217247,8.093151123298778,8.362703107333623,2.3014070697811175
4.9451299401847315,3.393293076230251,8.027070878702336,3.210674552542197
4.100540007768195,6.617929498592714,9.277386568839797,1.0903195606875244
4.323045703484503,4.473132764284261,6.76675158996589,0.7123947163469388
3.6493273079329596,8.129183521196758,6.626784456364561,2.12645921906069
4.245696869493566,7.768298905555408,9.966743444905426,2.864069982138947
5.459201829654133,5.653410694738652,6.2121879437131255,3.943528881122197
3.8604904733711702,6.995469520549262,9.589348358935096,1.4447195030946705
6.5570187909739435,7.146319805008283,10.0,1.5306535335732887
3.0712039740804276,5.241765366833233,8.313280313801497,2.0582127270850563
4.409843155588174,3.1362038115341355,8.70572449419366,3.9723444790822002
5.6963768571845055,6.91370327858027,8.858667959232653,2.3970466698824
6.397498950302142,6.593060521778499,7.530984245520086,1.204011089991246
4.626539517078987,6.471194244675999,7.52587555831554,2.3143386831314303
5.658725200550626,7.2497691469052725,9.92419245325847,2.0780074184788573
3.038335152278509,5.482343854771215,8.0660938511099,0.16423124382290988
7.082996780153723,6.2135668687656995,8.572029251870427,3.3655264625262657
4.054785754786479,6.861062896326045,7.835203815347096,1.8159131329840805
3.841711418293431,8.49840482052979,7.436749939886644,2.699464246895702
2.1874889187920954,7.7699827945346795,9.578316733935587,2.097434110297303
4.659586300793113,6.600000008420349,10.0,0.2367633010965149
6.173041081361191,4.632574046769146,7.970122405550403,1.752119880921337
4.357522613303367,5.984302306420906,6.298743282083314,3.029180436127967
2.308784733202099,6.809646769242513,7.510196221198143,0.8290751061925463
5.303575055898043,3.664573369940283,8.059570732579452,0.5771230921884456
5.691908126476747,4.613463999554437,7.323508974456036,2.293949387943162
3.8411868322366463,5.913054000497546,5.72925424813272,2.630875603596156
7.647370708326157,10.0,8.136752219999659,2.7882041407971867
2.3290614906387663,8.254101489458382,9.164342757086159,1.5160665550487669
6.855771200433514,5.6182858850319874,7.312962225478165,2.4753349254274912
3.404968250254522,7.532437146599922,6.4160152821097345,0.9499452101768138
3.6354653173874985,7.139250056274183,7.074836957720438,0.6520042156328312
4.091480000096303,5.95193644397927,6.228541274503422,0.8483188909656565
8.166944501149377,4.70915189427917,7.51543644684049,1.6327629992007142
4.367964788344337,6.932020109953653,9.422214425708074,1.694045568468408
3.1452825701114766,7.911660341773355,7.856988363204976,3.7303218148571684
1.6316211536522558,6.29310483192498,10.0,1.6467358645618417
4.661759864998046,6.443267537385508,7.161806271672564,1.6879280679472672
4.493277358712896,5.058868898360441,9.84328482530084,2.461078032296435
5.375942348154953,7.212856510335175,7.6034662501948,1.2257961816470995
4.096063543078164,6.002674561656914,6.411182437440647,1.4997389834133243
4.225825037192848,9.18683434474352,3.839277590099125,1.8203802785943668
7.588540689222156,6.182766696198681,9.130126210131639,2.099826315099768
3.9989999281752793,2.6371260982366307,8.308183530554455,1.224393395397609
3.799496890752044,5.251519116031332,10.0,4.404837542253973
5.325811906292602,5.302849164132408,6.234160373823185,2.468540161546069
7.6743584000977165,5.628989419462265,4.431505938870163,2.6700496718155238
6.478099567175074,3.621231539421229,8.264726275494429,2.451226016136099
4.890339046986592,4.813843621371969,9.523905835345335,1.5966202540313175
2.772220755950102,2.9257882714954784,9.891274279998964,2.616663976471118
5.131960320693754,5.3395880447237944,7.206502378695309,0.9242633515583887
4.352816533160173,2.819869177319738,6.895904519797229,1.689062483648906
5.914820070785629,5.940110304939954,9.192384670813338,3.3491351051134295
6.587255140736152,6.705764771067836,8.017794018771177,1.0192119915864408
6.109916077068974,8.519621073332294,8.513159059475628,3.917259148426123
2.7116424379083743,4.268754922830688,9.282802261622393,2.264290210153251
6.970673264857711,5.976792538909891,6.698036866207502,1.7864067577949576
2.7009740436143987,4.307113990354448,9.458665996877015,2.87278741446961
5.544506427209115,3.418383718559296,7.462394636730667,0.7750001113399494
6.7647998806816485,5.124416799656098,6.371378433827676,2.0297961651214242
4.039768314748082,8.22561586530556,6.897783653698713,0.6007717407753688
1.7706297263637265,5.953820246379877,7.157104829213111,0.5710953934882732
6.783839691883678,7.000867721143862,7.9576731815941555,3.364326244170867
5.9938040500979195,4.765716147722351,6.441169754013851,2.817981544453861
5.594550434701026,6.2546216519559925,6.730253295696639,2.6079475670057537
3.866751675299076,5.847020018109483,10.0,1.3391657641898542
2.6405161143907083,4.421179212194835,9.491448240031435,2.2547311373802095
4.8066839319668695,5.236359292032645,8.728039861329785,1.1508951490097765
5.458498352963894,4.903118146780565,6.653510922087419,1.3625125651749883
4.436888830274057,5.926755246099445,8.353183692666672,0.0
3.7885241633798525,5.412645033965941,10.0,0.9199973916178679
5.244194927149869,8.242545464603756,6.030547205079091,2.3939752258644025
3.7965922490982194,5.243049386566148,6.7953337490700285,1.268142691584114
9.082868221859739,7.266683808107499,9.652606792679313,2.4919934868364964
2.590614817397063,6.592436955484961,9.60939442176102,1.1466005259608885
6.44799000074169,7.056504314781119,10.0,1.5822169874863812
3.35358352658641,5.457557835941182,10.0,0.17159411915803702
1.8974364268534516,6.13409291839742,7.336116060838766,2.0077278931756846
6.417967656853798,5.171145980821722,5.190491253604069,4.044481557199944
3.504157568841836,4.411444316981854,9.655580020583894,1.615510878958482
4.904915221947784,6.724185186090477,9.625374654664993,1.666539306818228
7.279928008871449,2.7963002268977917,9.139680855429615,1.1604724419823427
7.058406974911987,6.213066718245818,6.990642001985897,2.6628410930216324
6.339782520810878,6.962841184287957,6.45545564055041,1.5159828763779153
4.993890744317848,5.938110521024909,9.124618213157522,0.0
5.5014905818302555,5.56502796834504,6.742249075424072,1.2575132222304004
4.678193503223055,0.5983723433107233,6.948065643812675,1.1241851753537067
5.799174813983936,4.79170997623422,7.677329299744265,3.542276627661302
6.491527279723135,7.353407099915179,7.250191354383722,2.5430322792896525
4.649153299319609,5.705860183984593,8.614528015619825,1.4030064115790677
7.239504656664805,5.759804790603094,8.927540849389498,3.4556004792572983
6.547480661862762,3.886621345964213,8.667343842514827,2.850719394460647
6.337794533241123,4.330057748828054,7.014447144474014,2.9945582357416214
3.8573594439760317,5.550455915003528,10.0,1.9522007496152103
3.9098387932492353,4.6835739647056425,8.499078994377783,0.6668519915227911
4.6289960541553725,6.499845802485033,9.948724730821501,2.6675480803699956
3.928902323026732,7.767628976345581,7.550727443678784,0.764296977950591
4.741937961101791,8.157253801718554,8.247860075097387,2.0125218643297864
7.455817467054279,3.8529677294183595,6.071601328920842,0.3841535290331679
5.5589722797200825,6.249739690672687,10.0,2.2434750771367704
4.393764260781046,6.002692309317161,8.176561127691437,0.32823872667183296
9.06549746650234,6.779806527152867,8.315012462033884,2.6151639842785803
6.064116470879908,5.789169771746352,7.0531382956389495,2.599450686321704
5.578566260797179,4.785164851365888,10.0,2.2933520363229833
6.094729043401446,8.087881331519878,8.032833231747253,2.316952006984115
6.215040857759175,4.912708374299921,8.081077494269001,2.1255485866511483
3.565912172474908,9.476455183010817,5.8890598347613965,0.7018960963128422
6.971339863555369,7.0698993761948135,6.4610527737788335,2.607289015101693
7.201775667495965,5.954605413604521,10.0,0.27593818913196455
6.040735180788653,7.749792504331505,9.33701585240787,1.7956442733543516
4.564337776983276,6.666217756630886,9.223631729978104,2.6024734362823634
6.560086836190084,4.471695064399897,7.658343531314548,1.059984067876246
4.420830835870787,7.522831337721458,8.161975881087843,4.606859163149769
5.2901095507845755,6.089537820869604,8.159274379160324,1.3621913071400642
4.913245081433609,7.691682040667469,8.170956002191659,1.2065402701165286
3.6123730692820475,5.324697162501235,8.11079515161632,3.1935865354762623
2.989267037950345,5.520260583166865,8.216465029152618,0.1662942323705654
3.7496025755503903,4.98016719039572,6.8060444392242525,2.1918895450216476
4.759160585747304,5.167070846098445,8.641943939828952,3.7230747176462495
7.458884775112628,3.115842341906496,8.86560827575271,1.8219767099361617
5.232733014298034,5.402575449686177,8.176382944830804,2.1514073960720186
4.131572363976615,4.655448678262228,7.326956476070774,2.2342592644567656
5.898494512526396,7.28002346601022,7.258714965399631,2.2838445673027366
6.443753887929947,7.748392342716192,7.9117507188027165,1.7790682750603874
5.2866863507545885,4.275438790653892,7.709585733446738,2.74458639847313
5.962920694165552,5.594598593454166,8.32657730163075,1.1753496597093125
6.055238222337537,5.883267845795291,7.586072822455793,1.6382761639066135
4.905659199650213,5.328183532602062,8.987214554003845,1.6047164519838193
7.389446144041072,8.197815755222072,6.662684765218243,2.0697042694292804
4.024015067995707,5.5100286552170825,10.0,1.6924285828842007
5.540339055616143,6.811981941012418,6.499055941275139,1.1449045255907953
3.190966442887822,4.671043899153334,3.724954836024226,2.544582400793628
8.081290761884105,6.22173110855479,5.875596710989089,1.357223617100052
4.3116847324625045,4.4736228341799364,9.290273957592735,2.810260044375334
3.2668223092735107,7.087621566671261,10.0,3.9025582052295595
9.297818034628943,4.647011025835203,10.0,1.6457936114912117
4.111301816929228,6.490608562316768,7.1269079988604815,2.399044140646526
3.0198842183940475,5.641871096904849,9.928373351542518,1.942938708568844
5.212393680109824,6.7128879070759675,9.75599244397649,0.344775287810567
5.876786077756152,5.597791291137355,8.249956842967757,3.0599501697623763
3.2087200228822335,4.481033337835366,5.096855060429291,1.4508410582362234
6.995648516568225,5.819119217289796,5.989812656517821,1.514321255424953
2.7682074447640654,4.312220847403257,8.58322836539557,0.8261266736939712
6.668951457804953,5.893319563754496,8.128392055916787,1.721627032392106
6.159271757815585,7.174739831665516,8.502581527868257,2.564789105907648
4.681865495119362,6.813304510363572,7.49318333678929,2.002231622162402
4.588034375950554,5.314172191021206,6.966332303417315,2.4676901038588857
6.965908869220195,7.75665295750434,6.115151996081847,3.289203051406873
4.522762247573107,6.901099522718387,6.640677001929183,2.1419799138740054
5.470584774345361,3.7730928121205207,8.912400749516284,3.345935007838315
4.738028081477558,8.040252196242019,7.715459759821389,2.8495845310466175
1.6721450510733504,9.628166668970195,10.0,1.715374495746321
2.041866460034273,6.432042552458234,5.834111679389364,2.444853537557488
5.617348578746423,4.587895246496963,9.681450535421567,2.8055747028061733
6.463735005932845,6.013286555503343,5.87671389962944,2.9778722722111377
4.594442901296313,3.9153297852109965,10.0,4.09940752050251
4.938127806531195,9.238681731904938,8.136972092917025,1.619544095833649
4.0543123187217835,8.455623611989115,6.829784177918342,2.7352693099749876
4.161254247411188,5.309539856138455,9.54537454095435,1.6199631537106463
4.39280693086956,7.699207045762211,10.0,2.6446898032842334
4.0178453365640765,5.234087251053631,8.119872895610056,2.3209300619256577
3.518201134790342,7.0845569093697955,8.128269994459398,0.28429168136187055
3.6066102763089045,5.243806989522504,7.890713466738418,3.889278795503996
5.357256959209442,4.738842165152063,8.330946206460744,1.647912252546119
5.487137359300313,6.870851530553422,9.813845970835906,1.975713504329974
7.45844079139975,7.362033993804287,6.938840682781718,4.209855665748464
5.490491769905146,4.7473132440416475,10.0,4.077777585198445
